BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
5188.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5189.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5190.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5191.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5192.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5193.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5194.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5195.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5196.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5197.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5198.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5199.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5200.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5201.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5202.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5203.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5204.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5205.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5206.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5207.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5208.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5209.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5210.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5211.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5212.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5213.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5214.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5215.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5216.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5217.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5218.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5219.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5220.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5221.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5222.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5223.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5224.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5225.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5226.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5227.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5228.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5229.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5230.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5231.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5232.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5233.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5234.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5235.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5236.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5237.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5238.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5239.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5240.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5241.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5242.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5243.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5244.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5245.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5246.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5247.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5248.0,2.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5249.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5250.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5251.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5252.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5253.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5254.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5255.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5256.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5257.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5258.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5259.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5260.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5261.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5262.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5263.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5264.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5265.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5266.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5267.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5268.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5269.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5270.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5271.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5272.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5273.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5274.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5275.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5276.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5277.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5278.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5279.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5280.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5281.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5282.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5283.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5284.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5285.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5286.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5287.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5288.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5289.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5290.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5291.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5292.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5293.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5294.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5295.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5296.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5297.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5298.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5299.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5300.0,2.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5301.0,1.0,0.014427272727272728,0.0035428406936069885,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5302.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5303.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5304.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5305.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5306.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5307.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5308.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5309.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5310.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5311.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5312.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5313.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5314.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5315.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5316.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5317.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5318.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5319.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5320.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5321.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5322.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5323.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5324.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5325.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5326.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5327.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5328.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5329.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5330.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5331.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5332.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5333.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5334.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5335.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5336.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5337.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5338.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5339.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5340.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5341.0,1.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5342.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5343.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5344.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5345.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5346.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5347.0,2.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5348.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5349.0,2.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5350.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5351.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5352.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5353.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5354.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5355.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5356.0,2.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5357.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5358.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5359.0,2.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5360.0,2.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5361.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5362.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5363.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5364.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5365.0,2.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5366.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5367.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5368.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5369.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5370.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5371.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5372.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5373.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5374.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5375.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5376.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5377.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5378.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5379.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5380.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5381.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5382.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5383.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5384.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5385.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5386.0,1.0,0.012581666666666666,0.0030896234862049,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5387.0,2.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5388.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5389.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5390.0,2.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5391.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5392.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5393.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5394.0,1.0,0.00933469387755102,0.0022922789328876448,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5395.0,2.0,0.021096153846153844,0.005180487936812989,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5396.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5397.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5398.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5399.0,1.0,0.008324793388429752,0.0020442821966376343,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5400.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5401.0,1.0,0.020988888888888887,0.005154147362070964,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5402.0,2.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5403.0,2.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5404.0,1.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5405.0,2.0,0.017494174757281555,0.004295966077774805,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5406.0,1.0,0.02110232558139535,0.005182003502171537,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
5407.0,1.0,0.0166044776119403,0.004077487137847203,0.0,0.0,0.0,1.0,0.0,0.4,43.0,1.1,0.9
