BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
4280.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4281.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4282.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4283.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4284.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4285.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4286.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4287.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4288.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4289.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4290.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4291.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4292.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4293.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4294.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4295.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4296.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4297.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4298.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4299.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4300.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4301.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4302.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4303.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4304.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4305.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4306.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4307.0,2.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4308.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4309.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4310.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4311.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4312.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4313.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4314.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4315.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4316.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4317.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4318.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4319.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4320.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4321.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4322.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4323.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4324.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4325.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4326.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4327.0,2.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4328.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4329.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4330.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4331.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4332.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4333.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4334.0,2.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4335.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4336.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4337.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4338.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4339.0,2.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4340.0,2.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4341.0,2.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4342.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4343.0,2.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4344.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4345.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4346.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4347.0,2.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4348.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4349.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4350.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4351.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4352.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4353.0,2.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4354.0,2.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4355.0,2.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4356.0,2.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4357.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4358.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4359.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4360.0,2.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4361.0,2.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4362.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4363.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4364.0,2.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4365.0,2.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4366.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4367.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4368.0,2.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4369.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4370.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4371.0,2.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4372.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4373.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4374.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4375.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4376.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4377.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4378.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4379.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4380.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4381.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4382.0,2.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4383.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4384.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4385.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4386.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4387.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4388.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4389.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4390.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4391.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4392.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4393.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4394.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4395.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4396.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4397.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4398.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4399.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4400.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4401.0,2.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4402.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4403.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4404.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4405.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4406.0,2.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4407.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4408.0,2.0,0.028566666666666667,0.007014988283686846,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4409.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4410.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4411.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4412.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4413.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4414.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4415.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4416.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4417.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4418.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4419.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4420.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4421.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4422.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4423.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4424.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4425.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4426.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4427.0,2.0,0.0215,0.0052796586265787815,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4428.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4429.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4430.0,2.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4431.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4432.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4433.0,2.0,0.028566666666666667,0.007014988283686846,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4434.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4435.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4436.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4437.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4438.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4439.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4440.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4441.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4442.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4443.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4444.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4445.0,2.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4446.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4447.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4448.0,1.0,0.029079310344827587,0.007140875893815375,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4449.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4450.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4451.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4452.0,1.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4453.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4454.0,2.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4455.0,2.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4456.0,2.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4457.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4458.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4459.0,2.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4460.0,1.0,0.029205714285714286,0.0071719163429751894,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4461.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4462.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4463.0,2.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4464.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4465.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4466.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4467.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4468.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4469.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4470.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4471.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4472.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4473.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4474.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4475.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4476.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4477.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4478.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4479.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4480.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4481.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4482.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4483.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4484.0,2.0,0.01654943820224719,0.004063971356722177,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4485.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4486.0,1.0,0.00932,0.002288670623242523,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4487.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4488.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4489.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4490.0,2.0,0.021584848484848485,0.0053004944886709884,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4491.0,1.0,0.02520701754385965,0.006189974308174943,0.0,0.0,0.0,1.0,0.0,0.4,39.0,1.1,0.9
4492.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4493.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4494.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4495.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4496.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4497.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4498.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4499.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4501.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4502.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
4503.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,39.0,1.1,0.9
