BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
1329.0,2.0,0.020130769,0.004943423,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1330.0,1.0,0.015958696,0.003918905,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1331.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1332.0,1.0,0.015958696,0.003918905,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1333.0,1.0,0.015958696,0.003918905,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1334.0,1.0,0.01168125,0.002868512,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1335.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1336.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1337.0,2.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1338.0,1.0,0.01168125,0.002868512,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1339.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1340.0,1.0,0.0121,0.002971343,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1341.0,1.0,0.0121,0.002971343,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1342.0,1.0,0.01168125,0.002868512,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1343.0,1.0,0.016865217,0.004141516,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1344.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1345.0,1.0,0.01168125,0.002868512,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1346.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1347.0,1.0,0.016865217,0.004141516,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1348.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1349.0,1.0,0.020130769,0.004943423,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1350.0,1.0,0.015958696,0.003918905,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1351.0,1.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1352.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1353.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1354.0,1.0,0.0121,0.002971343,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1355.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1356.0,2.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1357.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1358.0,2.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1359.0,1.0,0.015958696,0.003918905,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1360.0,1.0,0.020130769,0.004943423,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1361.0,1.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1362.0,1.0,0.015958696,0.003918905,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1363.0,2.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1364.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1365.0,1.0,0.0121,0.002971343,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1366.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1367.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1368.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1369.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1370.0,2.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1371.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1372.0,1.0,0.008297561,0.002037595,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1373.0,1.0,0.010928571000000002,0.00268368,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1374.0,1.0,0.0121,0.002971343,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1375.0,2.0,0.015927586,0.003911266,0.0,0.0,0.0,1.0,0.0,0.4,28.0,1.1,0.9
1376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,28.0,1.1,0.9
1377.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,28.0,1.1,0.9
1378.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,28.0,1.1,0.9
1379.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,28.0,1.1,0.9
1381.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,28.0,1.1,0.9
